28-Jul-2018 11:50:00,10.000,Y,115.24,116.32,116.70,3.56,4.03,10.52,2.24%,2.29,0.15%,1.47%,0.05%,1.36%,0.04%,0.68%,0.03%,0.60%,0.02%,0.10%,0.02%,0.09%,0.02%,0.29%,0.01%,0.10%,0.01%,0.05%,0.01%,0.14%,0.01%,0.03%,0.01%,0.02%,0.02,1.63,0.01,0.95,0.01,0.76,0.01,0.71,0.01,0.49,0.01,0.35,0.01,0.32,0.01,0.24,0.01,0.16,0.01,0.15,0.01,0.11,0.01,0.07,114.46,115.54,116.08,0.51,0.67,1.33,2.38%,0.28,0.15%,1.49%,0.05%,1.61%,0.04%,0.70%,0.03%,0.47%,0.02%,0.10%,0.02%,0.15%,0.02%,0.22%,0.01%,0.08%,0.01%,0.08%,0.01%,0.08%,0.01%,0.06%,0.01%,0.07%,0.00,0.20,0.00,0.15,0.00,0.09,0.00,0.05,0.00,0.02,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,229.50,231.08,231.84,0.00,0.00,0.00,2.29%,0.00,0.15%,1.48%,0.05%,1.48%,0.04%,0.67%,0.03%,0.53%,0.02%,0.07%,0.02%,0.09%,0.02%,0.26%,0.01%,0.07%,0.01%,0.02%,0.01%,0.11%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.826,444,24,59.95,60.01,60.05
28-Jul-2018 12:00:00,10.000,Y,114.32,115.90,116.58,3.78,4.50,15.04,2.25%,2.35,0.16%,1.49%,0.06%,1.37%,0.04%,0.66%,0.03%,0.57%,0.02%,0.08%,0.02%,0.10%,0.02%,0.29%,0.02%,0.09%,0.01%,0.06%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.03,1.72,0.02,0.91,0.01,0.73,0.01,0.70,0.01,0.48,0.01,0.36,0.01,0.34,0.01,0.26,0.01,0.18,0.01,0.17,0.01,0.11,0.01,0.07,113.88,115.54,116.58,0.65,0.75,1.21,2.40%,0.34,0.15%,1.54%,0.06%,1.62%,0.04%,0.66%,0.03%,0.44%,0.02%,0.10%,0.02%,0.15%,0.02%,0.23%,0.01%,0.09%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.07%,0.00,0.25,0.00,0.18,0.00,0.11,0.00,0.06,0.00,0.01,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,227.78,230.68,232.10,0.00,0.00,0.00,2.31%,0.00,0.15%,1.52%,0.06%,1.49%,0.04%,0.65%,0.03%,0.50%,0.02%,0.06%,0.02%,0.10%,0.02%,0.26%,0.01%,0.07%,0.01%,0.02%,0.01%,0.11%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600,0.828,504,24,59.98,60.02,60.06
28-Jul-2018 12:10:00,10.000,Y,114.78,116.20,116.90,3.81,5.38,13.78,2.26%,2.62,0.16%,1.51%,0.06%,1.36%,0.04%,0.68%,0.03%,0.58%,0.02%,0.10%,0.02%,0.11%,0.02%,0.29%,0.02%,0.09%,0.01%,0.06%,0.01%,0.16%,0.01%,0.04%,0.01%,0.03%,0.07,2.02,0.04,0.85,0.02,0.74,0.02,0.72,0.02,0.49,0.01,0.36,0.01,0.34,0.01,0.26,0.01,0.18,0.01,0.18,0.01,0.12,0.01,0.08,114.50,115.72,116.10,0.65,0.77,1.46,2.31%,0.34,0.16%,1.47%,0.06%,1.56%,0.04%,0.66%,0.03%,0.43%,0.02%,0.11%,0.02%,0.14%,0.02%,0.20%,0.01%,0.07%,0.01%,0.07%,0.01%,0.07%,0.01%,0.06%,0.01%,0.07%,0.00,0.25,0.00,0.19,0.00,0.11,0.00,0.06,0.00,0.01,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,228.80,231.16,231.94,0.00,0.00,0.00,2.27%,0.00,0.16%,1.49%,0.06%,1.46%,0.04%,0.66%,0.03%,0.50%,0.02%,0.08%,0.02%,0.10%,0.02%,0.24%,0.01%,0.06%,0.01%,0.02%,0.01%,0.11%,0.01%,0.02%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,708,0.839,612,36,59.98,60.02,60.07
28-Jul-2018 12:20:00,10.000,Y,115.18,116.32,116.90,3.80,5.09,14.44,2.28%,2.62,0.13%,1.50%,0.05%,1.40%,0.03%,0.67%,0.02%,0.59%,0.02%,0.11%,0.02%,0.12%,0.01%,0.30%,0.01%,0.10%,0.01%,0.06%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.06,1.94,0.02,0.95,0.02,0.81,0.01,0.76,0.01,0.53,0.01,0.39,0.01,0.36,0.01,0.28,0.01,0.19,0.01,0.18,0.01,0.12,0.00,0.08,114.26,115.56,116.32,0.65,0.87,1.58,2.30%,0.42,0.13%,1.43%,0.05%,1.60%,0.03%,0.64%,0.02%,0.40%,0.02%,0.13%,0.02%,0.15%,0.01%,0.18%,0.01%,0.05%,0.01%,0.06%,0.01%,0.06%,0.01%,0.05%,0.01%,0.04%,0.00,0.32,0.00,0.22,0.00,0.12,0.00,0.05,0.00,0.03,0.00,0.04,0.00,0.03,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.01,228.94,231.10,232.16,0.00,0.00,0.00,2.27%,0.00,0.13%,1.47%,0.05%,1.50%,0.03%,0.65%,0.02%,0.49%,0.02%,0.08%,0.02%,0.10%,0.01%,0.24%,0.01%,0.05%,0.01%,0.02%,0.01%,0.11%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684,0.829,576,24,59.95,60.00,60.06
28-Jul-2018 12:30:00,10.000,Y,114.22,116.26,117.26,3.81,4.01,4.56,2.32%,2.31,0.15%,1.53%,0.05%,1.42%,0.04%,0.68%,0.03%,0.60%,0.02%,0.10%,0.02%,0.12%,0.02%,0.30%,0.01%,0.09%,0.01%,0.07%,0.01%,0.15%,0.01%,0.04%,0.01%,0.03%,0.01,1.64,0.01,0.95,0.01,0.78,0.01,0.73,0.01,0.50,0.01,0.37,0.01,0.34,0.01,0.25,0.01,0.18,0.01,0.16,0.01,0.11,0.01,0.08,113.72,115.64,116.78,0.89,0.99,1.62,2.37%,0.50,0.15%,1.50%,0.05%,1.63%,0.03%,0.65%,0.03%,0.42%,0.02%,0.13%,0.02%,0.16%,0.01%,0.18%,0.01%,0.05%,0.01%,0.06%,0.01%,0.07%,0.01%,0.05%,0.01%,0.05%,0.00,0.39,0.00,0.26,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,227.20,231.10,233.26,0.00,0.00,0.00,2.33%,0.00,0.14%,1.51%,0.05%,1.52%,0.03%,0.65%,0.03%,0.51%,0.02%,0.08%,0.02%,0.11%,0.01%,0.24%,0.01%,0.05%,0.01%,0.02%,0.01%,0.11%,0.01%,0.01%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.816,468,12,59.96,60.01,60.06
28-Jul-2018 12:40:00,10.000,Y,115.08,116.42,117.10,3.67,3.97,10.10,2.31%,2.27,0.16%,1.52%,0.06%,1.44%,0.04%,0.66%,0.03%,0.58%,0.02%,0.08%,0.02%,0.12%,0.02%,0.30%,0.02%,0.08%,0.01%,0.06%,0.01%,0.14%,0.01%,0.03%,0.01%,0.03%,0.01,1.62,0.01,0.93,0.01,0.75,0.01,0.70,0.01,0.49,0.01,0.35,0.01,0.33,0.01,0.24,0.01,0.17,0.01,0.15,0.01,0.11,0.01,0.07,114.82,116.02,116.80,0.89,0.99,1.53,2.40%,0.51,0.16%,1.53%,0.07%,1.64%,0.04%,0.63%,0.03%,0.43%,0.02%,0.13%,0.02%,0.16%,0.02%,0.20%,0.02%,0.06%,0.01%,0.07%,0.01%,0.07%,0.01%,0.05%,0.01%,0.04%,0.01,0.40,0.00,0.26,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,229.30,231.66,233.04,0.00,0.00,0.00,2.34%,0.00,0.16%,1.52%,0.06%,1.54%,0.04%,0.64%,0.03%,0.50%,0.02%,0.08%,0.02%,0.11%,0.02%,0.25%,0.02%,0.05%,0.01%,0.02%,0.01%,0.10%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.818,468,12,59.95,60.02,60.08
28-Jul-2018 12:50:00,10.000,Y,113.46,116.14,117.00,3.79,7.76,13.84,2.40%,3.05,0.16%,1.59%,0.06%,1.49%,0.04%,0.66%,0.03%,0.61%,0.02%,0.08%,0.02%,0.13%,0.02%,0.30%,0.01%,0.09%,0.01%,0.06%,0.01%,0.15%,0.01%,0.03%,0.01%,0.04%,0.19,2.55,0.07,0.73,0.04,0.76,0.02,0.73,0.01,0.50,0.01,0.37,0.01,0.34,0.01,0.25,0.01,0.17,0.01,0.17,0.01,0.10,0.01,0.09,114.14,116.38,116.98,0.86,0.99,1.60,2.38%,0.50,0.16%,1.48%,0.06%,1.65%,0.04%,0.64%,0.03%,0.44%,0.02%,0.15%,0.02%,0.15%,0.02%,0.20%,0.02%,0.06%,0.01%,0.06%,0.01%,0.08%,0.01%,0.05%,0.01%,0.04%,0.01,0.40,0.00,0.26,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,227.00,231.76,232.90,0.00,0.00,0.00,2.37%,0.00,0.16%,1.53%,0.06%,1.57%,0.04%,0.64%,0.03%,0.52%,0.02%,0.09%,0.02%,0.11%,0.02%,0.24%,0.01%,0.06%,0.01%,0.03%,0.01%,0.11%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1008,0.866,912,36,59.94,60.02,60.07
28-Jul-2018 13:00:00,10.000,Y,115.46,117.10,117.62,3.80,3.99,10.13,2.37%,2.30,0.16%,1.51%,0.06%,1.54%,0.04%,0.62%,0.03%,0.62%,0.02%,0.09%,0.02%,0.12%,0.02%,0.32%,0.01%,0.09%,0.01%,0.06%,0.01%,0.14%,0.01%,0.03%,0.01%,0.03%,0.01,1.62,0.01,0.94,0.01,0.78,0.01,0.73,0.01,0.50,0.01,0.37,0.01,0.34,0.01,0.25,0.01,0.17,0.01,0.16,0.01,0.11,0.01,0.08,115.20,116.58,117.22,0.89,0.98,1.57,2.47%,0.50,0.16%,1.52%,0.06%,1.75%,0.04%,0.61%,0.03%,0.44%,0.02%,0.15%,0.02%,0.15%,0.02%,0.21%,0.02%,0.06%,0.01%,0.07%,0.01%,0.08%,0.01%,0.06%,0.01%,0.03%,0.01,0.39,0.00,0.25,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.01,230.42,232.88,233.84,0.00,0.00,0.00,2.41%,0.00,0.16%,1.52%,0.06%,1.64%,0.04%,0.60%,0.03%,0.53%,0.02%,0.09%,0.02%,0.10%,0.02%,0.26%,0.01%,0.05%,0.01%,0.03%,0.01%,0.11%,0.01%,0.02%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.816,468,24,59.96,60.02,60.08
28-Jul-2018 13:10:00,10.000,Y,116.30,117.28,117.74,3.81,4.21,10.66,2.35%,2.45,0.16%,1.55%,0.07%,1.42%,0.05%,0.68%,0.03%,0.66%,0.02%,0.11%,0.02%,0.11%,0.02%,0.34%,0.02%,0.11%,0.01%,0.04%,0.01%,0.16%,0.01%,0.04%,0.01%,0.03%,0.02,1.72,0.01,1.00,0.01,0.83,0.02,0.79,0.02,0.56,0.01,0.40,0.01,0.36,0.01,0.26,0.01,0.18,0.01,0.16,0.01,0.12,0.01,0.08,115.96,117.06,117.66,0.88,0.96,1.43,2.38%,0.49,0.17%,1.48%,0.07%,1.62%,0.04%,0.66%,0.03%,0.46%,0.02%,0.14%,0.02%,0.16%,0.02%,0.21%,0.02%,0.06%,0.01%,0.07%,0.01%,0.09%,0.01%,0.04%,0.01%,0.03%,0.00,0.39,0.00,0.25,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,232.34,233.56,234.18,0.00,0.00,0.00,2.35%,0.00,0.16%,1.52%,0.07%,1.52%,0.04%,0.65%,0.03%,0.55%,0.02%,0.09%,0.02%,0.10%,0.02%,0.27%,0.02%,0.07%,0.01%,0.02%,0.01%,0.12%,0.01%,0.03%,0.01%,0.02%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600,0.810,492,12,59.98,60.02,60.06
28-Jul-2018 13:20:00,10.000,Y,115.92,117.04,117.44,3.51,4.15,4.50,2.35%,2.44,0.16%,1.55%,0.06%,1.43%,0.04%,0.68%,0.03%,0.65%,0.02%,0.11%,0.02%,0.11%,0.02%,0.33%,0.01%,0.11%,0.01%,0.05%,0.01%,0.16%,0.01%,0.04%,0.01%,0.04%,0.02,1.71,0.01,1.00,0.01,0.81,0.01,0.78,0.02,0.55,0.01,0.40,0.01,0.37,0.01,0.28,0.01,0.19,0.01,0.17,0.01,0.12,0.01,0.08,115.56,117.02,117.84,0.87,0.98,1.58,2.48%,0.50,0.16%,1.59%,0.06%,1.67%,0.04%,0.63%,0.03%,0.50%,0.02%,0.14%,0.02%,0.16%,0.02%,0.22%,0.02%,0.07%,0.01%,0.07%,0.01%,0.10%,0.01%,0.05%,0.01%,0.03%,0.01,0.39,0.01,0.26,0.01,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,231.48,233.28,234.44,0.00,0.00,0.00,2.40%,0.00,0.16%,1.57%,0.06%,1.55%,0.04%,0.64%,0.03%,0.57%,0.02%,0.09%,0.02%,0.10%,0.02%,0.27%,0.01%,0.08%,0.01%,0.02%,0.01%,0.13%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600,0.810,480,12,59.96,60.02,60.06
28-Jul-2018 13:30:00,10.000,Y,116.24,117.26,117.66,3.52,3.98,4.42,2.38%,2.30,0.14%,1.56%,0.05%,1.47%,0.03%,0.68%,0.02%,0.65%,0.02%,0.10%,0.02%,0.11%,0.02%,0.33%,0.02%,0.09%,0.01%,0.05%,0.01%,0.15%,0.01%,0.02%,0.01%,0.03%,0.01,1.62,0.01,0.94,0.01,0.76,0.01,0.73,0.01,0.51,0.01,0.37,0.01,0.33,0.01,0.24,0.01,0.16,0.01,0.15,0.01,0.11,0.01,0.08,116.20,117.24,117.66,0.88,0.97,1.57,2.43%,0.50,0.15%,1.55%,0.05%,1.65%,0.03%,0.62%,0.03%,0.51%,0.02%,0.14%,0.02%,0.16%,0.02%,0.24%,0.02%,0.07%,0.01%,0.07%,0.01%,0.10%,0.01%,0.05%,0.01%,0.03%,0.00,0.39,0.00,0.26,0.00,0.13,0.00,0.03,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,232.38,233.72,234.52,0.00,0.00,0.00,2.39%,0.00,0.15%,1.55%,0.05%,1.55%,0.03%,0.64%,0.02%,0.58%,0.02%,0.10%,0.02%,0.10%,0.02%,0.28%,0.02%,0.07%,0.01%,0.03%,0.01%,0.12%,0.01%,0.03%,0.01%,0.01%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576,0.816,468,24,59.96,60.01,60.05
28-Jul-2018 13:40:00,10.000,Y,113.58,117.04,118.16,3.46,3.68,4.21,2.41%,2.02,0.12%,1.61%,0.04%,1.41%,0.03%,0.67%,0.02%,0.71%,0.02%,0.18%,0.02%,0.18%,0.01%,0.34%,0.01%,0.10%,0.01%,0.07%,0.01%,0.15%,0.01%,0.02%,0.01%,0.05%,0.01,1.44,0.01,0.81,0.01,0.67,0.01,0.65,0.01,0.44,0.01,0.32,0.01,0.29,0.01,0.21,0.01,0.15,0.01,0.15,0.01,0.11,0.00,0.08,112.88,116.36,117.72,0.88,1.00,1.57,2.46%,0.51,0.12%,1.61%,0.05%,1.57%,0.03%,0.65%,0.02%,0.56%,0.02%,0.20%,0.01%,0.23%,0.01%,0.25%,0.01%,0.11%,0.01%,0.08%,0.01%,0.10%,0.01%,0.06%,0.01%,0.02%,0.01,0.40,0.00,0.27,0.00,0.14,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,226.16,232.62,234.84,0.00,0.00,0.00,2.42%,0.00,0.12%,1.61%,0.04%,1.49%,0.03%,0.65%,0.02%,0.63%,0.02%,0.17%,0.01%,0.19%,0.01%,0.29%,0.01%,0.10%,0.01%,0.05%,0.01%,0.12%,0.01%,0.03%,0.01%,0.03%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.827,444,36,59.95,60.00,60.04
28-Jul-2018 13:50:00,10.000,Y,114.56,115.86,116.60,3.44,3.65,3.79,2.38%,1.95,0.12%,1.62%,0.05%,1.21%,0.03%,0.69%,0.02%,0.80%,0.02%,0.35%,0.02%,0.33%,0.02%,0.35%,0.01%,0.13%,0.01%,0.10%,0.01%,0.15%,0.01%,0.03%,0.01%,0.06%,0.01,1.43,0.01,0.75,0.01,0.61,0.01,0.61,0.01,0.40,0.01,0.31,0.01,0.27,0.01,0.20,0.01,0.15,0.00,0.15,0.01,0.11,0.00,0.08,114.32,115.22,115.68,0.90,1.00,1.51,2.40%,0.51,0.12%,1.60%,0.05%,1.34%,0.03%,0.73%,0.02%,0.65%,0.02%,0.34%,0.02%,0.39%,0.02%,0.27%,0.01%,0.20%,0.01%,0.09%,0.01%,0.11%,0.01%,0.09%,0.01%,0.02%,0.00,0.40,0.00,0.27,0.00,0.14,0.00,0.04,0.00,0.04,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,228.54,230.30,231.42,0.00,0.00,0.00,2.38%,0.00,0.12%,1.61%,0.05%,1.28%,0.03%,0.70%,0.02%,0.72%,0.02%,0.34%,0.02%,0.35%,0.02%,0.31%,0.01%,0.16%,0.01%,0.08%,0.01%,0.13%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.836,444,36,59.92,59.99,60.06
28-Jul-2018 14:00:00,10.000,Y,115.02,116.24,116.78,3.49,3.66,3.80,2.39%,1.94,0.13%,1.63%,0.05%,1.24%,0.03%,0.71%,0.03%,0.78%,0.02%,0.32%,0.02%,0.34%,0.02%,0.35%,0.01%,0.12%,0.01%,0.10%,0.01%,0.16%,0.01%,0.03%,0.01%,0.06%,0.01,1.44,0.01,0.75,0.01,0.59,0.01,0.60,0.01,0.41,0.01,0.31,0.01,0.28,0.01,0.20,0.01,0.15,0.01,0.14,0.01,0.10,0.01,0.08,113.18,114.32,115.70,0.90,0.99,1.60,2.50%,0.52,0.13%,1.70%,0.06%,1.38%,0.03%,0.75%,0.03%,0.65%,0.02%,0.34%,0.02%,0.39%,0.02%,0.26%,0.01%,0.18%,0.01%,0.10%,0.01%,0.10%,0.01%,0.09%,0.01%,0.02%,0.00,0.40,0.00,0.27,0.00,0.14,0.00,0.04,0.00,0.05,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.01,228.24,229.78,231.40,0.00,0.00,0.00,2.44%,0.00,0.13%,1.66%,0.05%,1.31%,0.03%,0.73%,0.03%,0.71%,0.02%,0.32%,0.02%,0.36%,0.02%,0.31%,0.01%,0.15%,0.01%,0.09%,0.01%,0.13%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.837,444,36,59.96,60.01,60.06
28-Jul-2018 14:10:00,10.000,Y,114.62,116.08,116.48,3.47,3.67,4.29,2.39%,1.96,0.16%,1.64%,0.06%,1.20%,0.04%,0.70%,0.03%,0.80%,0.03%,0.35%,0.02%,0.32%,0.02%,0.37%,0.02%,0.15%,0.01%,0.10%,0.01%,0.16%,0.01%,0.03%,0.01%,0.06%,0.01,1.44,0.01,0.76,0.01,0.60,0.01,0.62,0.01,0.42,0.01,0.32,0.01,0.28,0.01,0.21,0.01,0.15,0.01,0.14,0.01,0.11,0.01,0.08,113.48,115.14,116.20,0.90,0.98,1.58,2.46%,0.50,0.16%,1.64%,0.06%,1.34%,0.05%,0.78%,0.03%,0.69%,0.03%,0.34%,0.02%,0.40%,0.02%,0.28%,0.02%,0.20%,0.02%,0.11%,0.01%,0.11%,0.01%,0.10%,0.01%,0.03%,0.01,0.39,0.00,0.26,0.00,0.14,0.00,0.03,0.00,0.04,0.00,0.06,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.02,0.00,0.00,228.32,230.44,231.76,0.00,0.00,0.00,2.42%,0.00,0.16%,1.64%,0.06%,1.27%,0.04%,0.74%,0.03%,0.74%,0.03%,0.34%,0.02%,0.35%,0.02%,0.32%,0.02%,0.17%,0.01%,0.09%,0.01%,0.14%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,540,0.834,444,36,59.98,60.02,60.07
28-Jul-2018 14:20:00,10.000,Y,113.62,115.68,116.50,3.49,6.13,14.81,2.59%,2.45,0.14%,1.81%,0.05%,1.31%,0.04%,0.73%,0.03%,0.81%,0.02%,0.38%,0.02%,0.35%,0.02%,0.39%,0.02%,0.16%,0.01%,0.11%,0.01%,0.17%,0.01%,0.04%,0.01%,0.08%,0.11,2.03,0.05,0.59,0.03,0.59,0.02,0.61,0.01,0.40,0.01,0.31,0.01,0.27,0.01,0.20,0.01,0.15,0.01,0.16,0.01,0.11,0.01,0.10,114.34,115.94,116.54,0.87,0.98,1.48,2.51%,0.51,0.13%,1.68%,0.05%,1.39%,0.04%,0.78%,0.03%,0.68%,0.02%,0.36%,0.02%,0.40%,0.02%,0.31%,0.02%,0.20%,0.01%,0.09%,0.01%,0.12%,0.01%,0.10%,0.01%,0.02%,0.01,0.39,0.01,0.27,0.00,0.14,0.00,0.04,0.00,0.04,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,227.24,230.84,232.22,0.00,0.00,0.00,2.54%,0.00,0.13%,1.75%,0.05%,1.35%,0.04%,0.75%,0.03%,0.74%,0.02%,0.37%,0.02%,0.37%,0.02%,0.34%,0.02%,0.18%,0.01%,0.09%,0.01%,0.15%,0.01%,0.07%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816,0.865,732,60,59.96,60.01,60.06
28-Jul-2018 14:30:00,10.000,Y,113.40,115.42,116.08,3.48,4.98,13.33,2.58%,2.27,0.13%,1.77%,0.05%,1.33%,0.04%,0.75%,0.03%,0.82%,0.03%,0.36%,0.02%,0.33%,0.02%,0.39%,0.01%,0.16%,0.01%,0.11%,0.01%,0.18%,0.01%,0.03%,0.01%,0.08%,0.08,1.80,0.03,0.65,0.02,0.62,0.01,0.63,0.01,0.42,0.01,0.31,0.01,0.27,0.01,0.20,0.01,0.16,0.01,0.16,0.01,0.12,0.01,0.10,114.06,115.64,116.24,0.87,0.98,1.53,2.50%,0.50,0.13%,1.68%,0.05%,1.38%,0.04%,0.76%,0.03%,0.67%,0.02%,0.35%,0.02%,0.39%,0.02%,0.30%,0.01%,0.19%,0.01%,0.09%,0.01%,0.12%,0.01%,0.09%,0.01%,0.02%,0.00,0.39,0.00,0.26,0.00,0.14,0.00,0.04,0.00,0.04,0.00,0.05,0.00,0.03,0.00,0.01,0.00,0.02,0.00,0.02,0.00,0.01,0.00,0.00,226.94,230.30,231.26,0.00,0.00,0.00,2.53%,0.00,0.13%,1.72%,0.05%,1.36%,0.04%,0.75%,0.03%,0.74%,0.02%,0.35%,0.02%,0.35%,0.02%,0.34%,0.01%,0.18%,0.01%,0.09%,0.01%,0.15%,0.01%,0.06%,0.01%,0.04%,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684,0.852,588,36,59.97,60.00,60.03
